accepted,action_frac,bg_a_area,bg_b_area,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,bg_pair_distance,bridge_score_mean,bridge_score_p90,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,component_area,corridor_radius,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,overerosion_proxy,pred_component_id,r241_label_risk,r241_label_safe,r241_safe_prob,reject_reason,ring_bg_frac,ring_fg_frac,run_id,seam_prob_mean,seam_prob_p90,split
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,91.0823802938856,1.448208737547074,2.1531451439947826,0.47469962238242364,0.31121714079942386,0.0,0.0,0.9075616853350341,bg_seed,0.19186332350049165,0.8307669853316791,0.8754229467856044,0.9421501282794008,4619.0,2.0,1.0,0.00038434929664078716,10.0,4.0,4.0,0.5825,4.0,0.625,0.0,1.0,2.23606797749979,1.4714776642118863,0.047119610011577606,0.47333335876464844,0.05212615802884102,1.0,0.01312993559986353,-9.779555467293033e-05,-8.407486919387308e-05,0.0,0.0,0.0001808468207665781,-0.0006145526057030337,0.00030302268213144856,0.00033646819386023985,0.0,6698.png,0.0,20.0,1,0,0.5991693500691442,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.00042426171827516563,0.0007818938870717496,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,25.495097567963924,0.603018605709076,0.7598971366882324,0.47479741793709657,0.31130121566861774,0.0,0.0,0.9074712529145659,bg_seed,0.19235496558505408,0.8306154463536537,0.8752546803521316,0.9421501282794008,4619.0,1.0,1.0,0.00019217464832039358,5.0,5.0,22.0,0.5685449957947856,4.0,0.045454545454545456,0.0,0.4,1.0,1.0,0.05458659678697586,0.4682353138923645,0.06360766440629959,4.4,0.009476898238062859,0.0,0.0,0.0,0.0,9.041440029833314e-05,-0.00012291052114060674,0.00015148370410600354,0.00016820176038745416,0.0,6698.png,0.0,20.0,0,0,0.5537256051026744,low_mean_prob,0.4666666666666667,0.5333333333333333,R239-gtfree-bg-channel-seam-prob-editor,0.0005700810081507899,0.0007268992295339701,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,25.495097567963924,0.854703369239966,1.2305926084518433,0.47460186710598573,0.3111331113311133,0.0,0.0,0.9075978633500758,bg_seed,0.19198623402163226,0.830827616406364,0.8754902714758133,0.9421501282794008,4619.0,2.0,1.0,0.0004612191559689446,12.0,6.0,24.0,0.5746031746031746,4.0,0.08333333333333333,0.0,0.6666666666666666,1.0,1.0,0.052470188587903976,0.47026142477989197,0.06487464979290962,4.0,0.012550890445709229,-0.0001955508311108356,-0.00016810433750441556,0.0,0.0,0.00021702483580821053,-0.000491642084562427,0.00036365375681635115,0.0004037928840691096,0.0,6698.png,0.0,20.0,1,0,0.45131406900904514,low_mean_prob,0.4690265486725664,0.5309734513274337,R239-gtfree-bg-channel-seam-prob-editor,0.00046553552722866995,0.0007268992295339701,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,91.0823802938856,0.8215657866543193,1.0123218060443235,0.4745041520829044,0.311049127226921,0.0,0.0,0.9073915382929114,bg_seed,0.19229351032448377,0.8304818881552548,0.8751777957175259,0.9420673673756518,4619.0,1.0,1.0,0.00019217464832039358,5.0,84.0,31.0,0.4310945273631841,4.0,0.0019201228878648233,0.4,0.6,1.4142135623730951,1.248528137423857,0.039130378514528275,0.4627451002597809,0.05101825073361397,2.7096774193548385,0.011091870255768299,-0.00029326585419214846,-0.0002520884416967184,0.0,0.0,1.0699778643874502e-05,-0.00018436578171091011,1.792550570711704e-05,9.131712578169804e-05,-8.276090374903511e-05,6698.png,1.0,20.0,1,0,0.29533415429455334,low_mean_prob,0.3333333333333333,0.6666666666666666,R239-gtfree-bg-channel-seam-prob-editor,0.0003348536760760198,0.0003348536760760198,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,57.97413216254298,0.803052856061959,0.9571887850761414,0.46392621609560175,0.30202078894699463,0.0,0.0,0.9092921135349588,bg_seed,0.14711009789459567,0.833671530955876,0.9208154506437768,0.8980536241657558,5565.0,2.0,2.0,0.00019071231047964145,8.0,16.0,55.0,0.3626373626373626,4.0,0.00909090909090909,0.375,0.625,2.0,1.2803300858899105,0.05500389263033867,0.5593137145042419,0.0597789715975523,3.4375,0.014664974994957447,0.00040392278607437326,0.0003422866874723818,0.0,0.0,1.5000846467772e-05,-0.00022350364310938509,2.521871084582017e-05,0.00010409372568775943,-6.976257470414637e-05,6918.png,1.0,20.0,1,0,0.6849350606898085,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0008211487917885593,0.0017230992545445034,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,57.97413216254298,0.7674783041380987,0.9571887850761414,0.4638730473592859,0.30197572314049587,0.0,0.0,0.9093177938666196,bg_seed,0.14711009789459567,0.8337147051204559,0.9208192265509513,0.898100132548892,5565.0,1.0,2.0,0.0001430342328597311,6.0,16.0,55.0,0.3622147083685545,4.0,0.006818181818181818,0.16666666666666666,0.8333333333333334,1.4142135623730951,1.1380711874576983,0.05525924637913704,0.555555522441864,0.06141487695276737,3.4375,0.014078861102461815,0.0003507540497585393,0.0002972208809736143,0.0,0.0,4.068117812860983e-05,-0.00022350364310938509,6.83928754257046e-05,0.00010786963286224527,-2.3254191568011784e-05,6918.png,1.0,20.0,1,0,0.8540342672169666,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0006823711343533394,0.0011295067275334436,val
0.0,0.25,1.0,1.0,1.0,-1.0,2.0,3.0,120.0,1.0338566333350527,1.6747932047085212,0.4819939347990902,0.31751779248345613,1.0,-1.0,0.9375641981027573,bg_seed,0.10734215035810009,0.882466683096055,0.9499234771962045,0.9255223969620454,15529.0,1.0,2.0,0.00012242149721491093,6.0,3.0,2.0,0.199055330634278,2.0,1.0,0.8333333333333334,0.16666666666666666,3.1622776601683795,2.135426533340211,0.02881755866110325,0.7496731877326965,0.03690770082175732,1.5,0.020802391692996025,0.00010506698190831942,9.118411368724821e-05,0.0,0.0,-4.405098090165538e-05,-4.393866162837046e-05,-7.805454422404878e-05,1.4273139972265092e-05,-9.940950752529432e-05,6947.png,1.0,19.0,1,0,0.4387284562975002,low_p90_prob,0.1111111111111111,0.8888888888888888,R239-gtfree-bg-channel-seam-prob-editor,0.21595823276924483,0.35160741524558164,val
0.0,0.25,1.0,1.0,1.0,-1.0,3.0,4.0,120.0,1.6878666255898547,2.625,0.4818216246922931,0.31736825693794823,1.0,-1.0,0.9374571969544374,bg_seed,0.10734215035810009,0.882277113230081,0.9499132564547402,0.9253235779469948,15529.0,2.0,3.0,0.00032645732590642917,16.0,118.0,4.0,0.16964285714285715,4.0,0.03389830508474576,0.9375,0.0625,3.1622776601683795,2.2514665023594187,0.02743469923734665,0.7433823347091675,0.04013620316982269,29.5,0.02178892493247986,-6.724312488876061e-05,-5.835143182064684e-05,0.0,0.0,-0.00015105212922150724,-4.393866162837046e-05,-0.00026762441019811956,4.052398507981003e-06,-0.00029822852257588295,6947.png,1.0,19.0,1,0,0.0025700366255607594,low_mean_prob,0.175,0.825,R239-gtfree-bg-channel-seam-prob-editor,0.11598064918358209,0.24570066170407048,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,103.58571330062848,1.3134150743710358,1.743430733680725,0.3490281798310392,0.2114077148786946,1.0,1.0,0.8733368722067159,bg_seed,0.15186127407715072,0.7751535047723266,0.8924234470691164,0.8550496244635193,3926.0,2.0,1.0,0.00013996290982889534,4.0,2.0,2.0,0.5083102493074793,3.0,1.0,1.0,0.0,2.0,1.3535533905932737,0.03028133325278759,0.5627450942993164,0.04403233304619789,1.0,0.008985442109405994,-0.00018004517486958083,-0.00013212333449172387,0.0,0.0,-7.716474344077184e-05,0.0,-0.00012158793847649729,-1.5056727377560364e-05,-0.00013412017167380164,7253.png,1.0,25.0,1,0,0.9440713887226394,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0031924092729549696,0.0068687563192631335,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,19.4164878389476,0.7306775053342184,0.9813183605670929,0.34920822500590876,0.21153983821318634,1.0,1.0,0.8733561643835617,bg_seed,0.15186127407715072,0.7751839017569457,0.8924272116461366,0.8550831545064378,3926.0,2.0,1.0,0.00010497218237167151,3.0,8.0,12.0,0.5440340909090909,4.0,0.03125,1.0,0.0,1.0,1.0,0.04595658555626869,0.5372549891471863,0.05284476950764656,1.5,0.0055459351278841496,0.0,0.0,0.0,0.0,-5.787256659495199e-05,0.0,-9.119095385734521e-05,-1.1292150357333774e-05,-0.00010059012875529572,7253.png,1.0,25.0,1,0,0.7895670861585994,low_mean_prob,0.5,0.5,R239-gtfree-bg-channel-seam-prob-editor,0.0008305149265361705,0.0009834326223957719,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,103.58571330062848,0.9337783099894369,1.332405424208386,0.3495363534345284,0.21178070426567422,1.0,1.0,0.873366782540199,bg_seed,0.15175743730855096,0.7752006322957199,0.8924859132747699,0.8550496244635193,3926.0,1.0,1.0,0.00020994436474334303,6.0,2.0,3.0,0.5978407557354926,4.0,1.0,0.6666666666666666,0.3333333333333333,2.8284271247461903,1.7464514441031793,0.02722048945724964,0.4098038971424103,0.03271309286355972,1.5,0.013725489377975464,0.0003281284286196229,0.0002408660524878814,0.0,0.0,-4.725440995767549e-05,-0.00010383676859976321,-7.446041508318846e-05,4.740947827597264e-05,-0.00013412017167380164,7253.png,1.0,25.0,1,0,0.7915664236392276,low_mean_prob,0.4166666666666667,0.5833333333333334,R239-gtfree-bg-channel-seam-prob-editor,0.0003256136961118845,0.0003594934973298178,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,69.00724599634447,0.8627468600944465,1.4114904284477234,0.3589495447147319,0.21873157132900875,0.0,0.0,0.9100026537092449,bg_seed,0.16985138004246284,0.8348668524799355,0.9202679942995687,0.8999638009049774,7987.0,1.0,1.0,0.00022204540828599448,12.0,6.0,2.0,0.2449874686716792,2.0,1.0,0.0,1.0,2.0,1.4511844635310913,0.04606827720999718,0.48464056849479675,0.060390603914856913,3.0,0.018701843917369843,0.0011687360561899451,0.0008673479994261435,0.0,0.0,9.991519900187651e-05,-0.0004899559039686641,0.0001681786508269667,0.00020434128252677652,0.0,7259.png,0.0,21.0,0,1,0.565912355103723,low_mean_prob,0.4166666666666667,0.5833333333333334,R239-gtfree-bg-channel-seam-prob-editor,0.042981584536796215,0.1514749629711508,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,69.00724599634447,1.1639159252358704,2.4577674865722656,0.36,0.21951219512195122,0.0,0.0,0.9100427409095485,bg_seed,0.1693614241384942,0.8349343364793604,0.9204635920981986,0.8998552036199094,7987.0,2.0,1.0,0.0005551135207149862,30.0,69.0,4.0,0.35095238095238096,4.0,0.10869565217391304,0.2,0.8,2.23606797749979,1.5042996734830651,0.04100024327635765,0.484836608171463,0.06364205628633499,17.25,0.0161843653768301,0.0022191913414580378,0.0016479717923686132,0.0,0.0,0.00014000239930545,-0.0009799118079373004,0.00023566265025187771,0.0003999390811566528,-0.0001085972850679573,7259.png,1.0,21.0,1,0,0.12975234362875168,low_mean_prob,0.4132231404958678,0.5867768595041323,R239-gtfree-bg-channel-seam-prob-editor,0.024410917984987842,0.03293595034209734,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,71.11258679024411,1.3551008587816038,2.2874500155448914,0.3582706601574526,0.2182276039434205,0.0,0.0,0.9098895467481721,bg_seed,0.17001469867711905,0.8346764715758369,0.9201880541210876,0.8998190045248868,7987.0,2.0,2.0,0.000296060544381326,16.0,7.0,70.0,0.2612988152698552,3.0,0.0326530612244898,0.5,0.5,2.0,1.426776695296637,0.049625951796770096,0.4850490093231201,0.061521830037236214,10.0,0.017412319779396057,0.0004898514989106761,0.00036338061383789366,0.0,0.0,-1.3191762070929869e-05,-0.00032663726931245196,-2.2202253271652594e-05,0.00012440110404565718,-0.00014479638009057272,7259.png,1.0,21.0,1,0,0.6099560468858942,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0040518010046998116,0.013214166800320143,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,71.11258679024411,0.7036301468809446,1.1921645402908325,0.35794380194362607,0.21798511059932515,0.0,0.0,0.9098977920521196,bg_seed,0.17021884697043932,0.8346903486829956,0.9201102947980088,0.8999095022624435,7987.0,1.0,2.0,0.00011102270414299724,6.0,5.0,70.0,0.26023930050621263,3.0,0.017142857142857144,0.5,0.5,2.0,1.3333333333333333,0.05001808702945709,0.4843137264251709,0.06000142730772495,14.0,0.018358923494815826,0.00016299328508412314,0.00012088726974254782,0.0,0.0,-4.94645812343375e-06,-0.0001224889759921799,-8.325146112930781e-06,4.664178096680516e-05,-5.4298642533923136e-05,7259.png,1.0,21.0,1,0,0.7709700303742936,low_mean_prob,0.40625,0.59375,R239-gtfree-bg-channel-seam-prob-editor,0.0035135127992712476,0.008826141356345471,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,115.87061750072795,1.4617291359698883,2.3184052467346192,0.41879592060532955,0.26485886677300785,0.0,0.0,0.9132444854187286,bg_seed,0.11875335840945728,0.8403403278524914,0.9326797928609011,0.8946026349341266,10781.0,2.0,1.0,0.0008300821781356355,30.0,49.0,104.0,0.4073109243697479,4.0,0.005886970172684459,0.8666666666666667,0.13333333333333333,4.242640687119285,2.181914096016133,0.04017443209886551,0.5334640741348267,0.05471858829259873,2.122448979591837,0.07135017216205597,-0.0008567503113554586,-0.0006857152272703448,0.0,0.0,-0.00033341914699258624,-0.00019539836842362435,-0.0005647940196240597,5.4796319576833064e-05,-0.0006906077348066697,7269.png,1.0,21.0,1,0,0.04402176683481525,low_mean_prob,0.30985915492957744,0.6901408450704225,R239-gtfree-bg-channel-seam-prob-editor,0.008916879668348919,0.02555549334729207,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,115.87061750072795,0.9448933013309958,1.3457261279392025,0.4192379488305699,0.26521255904417895,0.0,0.0,0.9134306509982515,bg_seed,0.1189487567778809,0.840655639547938,0.9326063491184855,0.8950276243093923,10781.0,1.0,1.0,0.0002766940593785451,10.0,34.0,72.0,0.42235449735449737,4.0,0.004084967320261438,1.0,0.0,3.1622776601683795,1.8705481427033432,0.037061095237731934,0.5250980854034424,0.05416638255119323,2.1176470588235294,0.06693028658628464,-0.00041472208611509354,-0.0003320229560992427,0.0,0.0,-0.0001472535674696962,0.0,-0.0002494823241774302,-1.8647422838746763e-05,-0.00026561835954097557,7269.png,1.0,21.0,1,0,0.2868003907522988,low_mean_prob,0.27941176470588236,0.7205882352941176,R239-gtfree-bg-channel-seam-prob-editor,0.003167803063625014,0.006006931464366867,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,22.0,0.25,0.25,0.4196933897466894,0.26557719054242,0.0,0.0,0.9135584950666811,bg_seed,0.1188510575936691,0.8408722337267034,0.9326710205888864,0.895213557161071,10781.0,1.0,1.0,0.00013834702968927256,5.0,1.0,16.0,0.5831600831600832,3.0,0.3125,0.6,0.4,1.0,1.0,0.05285989120602608,0.6172548532485962,0.05715617388486862,16.0,0.007684673182666302,4.071883000439369e-05,3.260854214182096e-05,0.0,0.0,-1.94094990401128e-05,-9.769918421180523e-05,-3.288814541202445e-05,4.602404756215428e-05,-7.968550786230377e-05,7269.png,1.0,21.0,1,0,0.464834010905992,low_mean_prob,0.43333333333333335,0.5666666666666667,R239-gtfree-bg-channel-seam-prob-editor,0.0014435049150151402,0.0019518243637547995,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,22.0,0.25,0.25,0.4193583827730169,0.26530895947730593,0.0,0.0,0.9134825216530897,bg_seed,0.11880220800156319,0.8407435129740519,0.9326856541836198,0.8950541861453464,10781.0,2.0,1.0,0.0003320328712542542,12.0,1.0,20.0,0.6003861003861004,3.0,0.6,0.75,0.25,1.0,1.0,0.04945021867752075,0.6228758096694946,0.05441619679331779,20.0,0.012383852154016495,-0.00029428814366810885,-0.0002356225229722675,0.0,0.0,-9.53829126314476e-05,-0.0001465487763177148,-0.0001616088980634922,6.065764229556958e-05,-0.00023905652358691132,7269.png,1.0,21.0,1,0,0.2860477999101517,low_mean_prob,0.4537037037037037,0.5462962962962963,R239-gtfree-bg-channel-seam-prob-editor,0.0008455096634564326,0.0017360403287077773,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,56.08029957123981,1.1274360172676403,1.678588557243347,0.3783406113537118,0.23330461008186126,2.0,2.0,0.9048351118345692,bg_seed,0.13922880295861206,0.8262090225977815,0.9213603855244176,0.8888921792176256,8269.0,2.0,1.0,0.000245496670451407,8.0,7.0,8.0,0.2299154334038055,3.0,0.14285714285714285,1.0,0.0,2.0,1.3535533905932737,0.07106146216392517,0.4745098054409027,0.09757873862981796,1.1428571428571428,0.022356389090418816,-0.0005981736658001169,-0.0004550909816627424,0.0,0.0,-0.00013203507000614234,0.0,-0.00022019762737057746,-1.9305763519383845e-05,-0.00023690366904560722,7312.png,1.0,21.0,1,0,0.8378714088837227,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.18945912871485532,0.5659662467004872,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,39.20459156782532,1.2288213055497235,1.844738459587097,0.3790956177617413,0.2338790751113026,2.0,2.0,0.9048702913733588,bg_seed,0.13895687170283352,0.8262676870561031,0.9214969912808547,0.8888329533003643,8269.0,2.0,1.0,0.00046030625709638813,15.0,7.0,32.0,0.2777017783857729,3.0,0.06696428571428571,0.6666666666666666,0.3333333333333333,2.23606797749979,1.5143184428079244,0.06562403589487076,0.5233986377716064,0.08221166133880616,4.571428571428571,0.02768774889409542,0.0001568327422293847,0.00011937404777859206,0.0,0.0,-9.685553121652202e-05,-0.00027193125577854027,-0.0001615331690489885,0.00011729999291776316,-0.0002961295863069813,7312.png,1.0,21.0,1,0,0.5906316381998894,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.021404471928432204,0.0643623681394001,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,39.20459156782532,0.8744073552290405,1.3262749885731806,0.37923408217902455,0.23398448721631715,2.0,2.0,0.9048954000120576,bg_seed,0.13912003045630064,0.8263095598557626,0.9214217747628841,0.888951405134887,8269.0,1.0,1.0,0.000245496670451407,8.0,5.0,32.0,0.2783357245337159,3.0,0.05,0.75,0.25,2.23606797749979,1.5080618877807475,0.06241248920559883,0.520098090171814,0.07661579623818397,6.4,0.023195138201117516,0.000295297159512653,0.00022478615279314385,0.0,0.0,-7.174689251776556e-05,-0.00010877250231142166,-0.00011966036938948488,4.2083474947163246e-05,-0.00017767775178423317,7312.png,1.0,21.0,1,0,0.5996439001170099,low_mean_prob,0.34375,0.65625,R239-gtfree-bg-channel-seam-prob-editor,0.018824889661972138,0.04719304765336829,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,56.08029957123981,0.9149263868304343,1.164745548885452,0.3787622984223089,0.23362539500143636,2.0,2.0,0.9049011333494092,bg_seed,0.13922880295861206,0.8263191214114668,0.9213700395911979,0.8890106310521484,8269.0,1.0,1.0,0.0001227483352257035,4.0,2.0,2.0,0.2389196675900277,3.0,1.0,1.0,0.0,2.23606797749979,1.6625703849682212,0.09345938265323639,0.5049019455909729,0.10564647167921067,1.0,0.027919678017497063,-0.00017648659720298498,-0.0001343060620876413,0.0,0.0,-6.601355516611118e-05,0.0,-0.00011009881368528873,-9.65169673905475e-06,-0.00011845183452285912,7312.png,1.0,21.0,1,0,0.8887795249604792,low_mean_prob,0.25,0.75,R239-gtfree-bg-channel-seam-prob-editor,0.008143210823721287,0.01516419700424,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,54.037024344425184,0.33142746314406396,0.4054525911808014,0.4726566833056018,0.3094632870941971,0.0,0.0,0.9210068301815044,bg_seed,0.13411035703747418,0.8535798519803725,0.9195946143286895,0.9224233901681608,5368.0,2.0,1.0,0.00014601098002569793,5.0,6.0,1.0,0.25418275418275416,3.0,0.8333333333333334,1.0,0.0,1.0,1.0,0.04644603282213211,0.498039186000824,0.0662185087800026,6.0,0.00784314889460802,-0.0004961900025854948,-0.00042554528246491197,0.0,0.0,-7.8899146642053e-05,0.0,-0.00013554910944235665,-1.1740069161270128e-05,-0.00014648151403295895,7654.png,1.0,20.0,1,0,0.8123206757317125,low_mean_prob,0.4888888888888889,0.5111111111111111,R239-gtfree-bg-channel-seam-prob-editor,0.0039020480862253766,0.010763788908449572,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,63.34824385884742,1.353715144097805,2.015646994113922,0.4727212242182302,0.30951862339359615,0.0,0.0,0.9209594851543075,bg_seed,0.13411035703747418,0.853498522514707,0.9195875686411964,0.9223355012597411,5368.0,2.0,1.0,0.0002336175680411167,8.0,4.0,2.0,0.16052631578947368,2.0,1.0,1.0,0.0,2.0,1.5,0.03255285322666168,0.5093137621879578,0.04585941135883331,2.0,0.03115350753068924,-0.00043164908995707574,-0.00037020898306588945,0.0,0.0,-0.00012624417383899633,0.0,-0.00021687857510777064,-1.8785756654371433e-05,-0.0002343704224526677,7654.png,1.0,20.0,1,0,0.7265570539649996,low_mean_prob,0.4,0.6,R239-gtfree-bg-channel-seam-prob-editor,0.0013832273295563214,0.002168344851642887,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,54.037024344425184,0.5831038256486257,0.7681528747081756,0.4729954530331596,0.3097537947563367,0.0,0.0,0.9210383912248629,bg_seed,0.13411035703747418,0.8536340716241494,0.919599310767793,0.9224819827737739,5368.0,1.0,1.0,8.760658801541876e-05,3.0,12.0,1.0,0.3885135135135135,3.0,0.25,1.0,0.0,1.0,1.0,0.054831430315971375,0.5568627715110779,0.05592547133564949,12.0,0.04539545252919197,-0.00015742027502768652,-0.00013503762032535116,0.0,0.0,-4.7338103283611765e-05,0.0,-8.132946566541399e-05,-7.043630057768091e-06,-8.788890841981978e-05,7654.png,1.0,20.0,1,0,0.8390935064262589,low_mean_prob,0.4423076923076923,0.5576923076923077,R239-gtfree-bg-channel-seam-prob-editor,0.0006145840389109985,0.0006909115006529028,val
0.0,0.25,1.0,1.0,0.0,1.0,3.0,2.0,63.34824385884742,0.8735683917999267,1.0503786087036133,0.4727595189270077,0.30955145884743795,0.0,0.0,0.9210068301815044,bg_seed,0.13411035703747418,0.8535798519803725,0.9195946143286895,0.9224233901681608,5368.0,1.0,1.0,0.00014601098002569793,5.0,14.0,60.0,0.06416666666666666,2.0,0.005952380952380952,1.0,0.0,2.0,1.6,0.04052475467324257,0.5066666603088379,0.051549161225557326,4.285714285714286,0.03640095517039299,-0.0003933543811796003,-0.00033737352922408315,0.0,0.0,-7.8899146642053e-05,0.0,-0.00013554910944235665,-1.1740069161270128e-05,-0.00014648151403295895,7654.png,1.0,20.0,1,0,0.427012972236396,low_mean_prob,0.3,0.7,R239-gtfree-bg-channel-seam-prob-editor,0.003636524932375828,0.0072841308823147,val
