stem,rank,x_letterbox,y_letterbox,scale_letterbox,score,mask_probability,x_original,y_original,scale_original
6503,17,171.0,220.0,4.523669719696045,0.6626988649368286,0.9999997615814209,521.5706806282723,674.3229166666666,13.872209293931546
6503,18,283.0,133.0,4.497633934020996,0.6481176018714905,0.9999997615814209,865.1937172774868,407.6588541666667,13.792368392540432
6503,19,230.0,182.0,4.166287422180176,0.6474189758300781,0.9999998807907104,702.5863874345549,557.8489583333334,12.776266765788849
6503,20,321.0,238.0,3.8216166496276855,0.6425547003746033,0.9999997615814209,981.7801047120419,729.4947916666666,11.719305185784178
6503,21,181.0,231.0,4.51214599609375,0.6143674254417419,0.9999996423721313,552.2513089005236,708.0390625,13.836870837421243
6503,22,285.0,280.0,7.071152687072754,0.565515398979187,0.9999970197677612,871.3298429319372,858.2291666666666,21.68427761145452
6503,23,199.0,268.0,22.028961181640625,0.18110157549381256,0.9933491349220276,607.4764397905759,821.4479166666666,67.55364095417329
6605,0,161.0,189.0,1.0,0.863366425037384,1.0,523.8477508650519,867.234375,4.59184749715619
6605,1,181.0,279.0,1.0,0.8421117663383484,1.0,615.750865051903,1280.203125,4.59184749715619
6605,2,163.0,274.0,1.2002202272415161,0.8363587260246277,1.0,533.038062283737,1257.2604166666667,5.511228246495189
6605,3,186.0,183.0,1.03795325756073,0.8350290060043335,1.0,638.7266435986159,839.703125,4.766123067895352
6605,4,135.0,193.0,1.281257152557373,0.8242091536521912,1.0,404.3737024221453,885.5885416666667,5.883337449184039
6605,5,222.0,270.0,1.0,0.8226227760314941,1.0,804.1522491349481,1238.90625,4.59184749715619
6605,6,216.0,186.0,1.6407227516174316,0.8171252608299255,1.0,776.5813148788927,853.46875,7.53394866054172
6605,7,171.0,299.0,1.0,0.8153232336044312,1.0,569.7993079584775,1371.9739583333335,4.59184749715619
6605,8,189.0,309.0,1.0,0.8056994080543518,1.0,652.5121107266435,1417.859375,4.59184749715619
6605,9,138.0,202.0,1.0,0.8041195869445801,1.0,418.159169550173,926.8854166666667,4.59184749715619
6605,10,281.0,195.0,1.4082751274108887,0.8034738898277283,1.0,1075.2664359861592,894.765625,6.466584619109003
6605,11,188.0,171.0,1.6380894184112549,0.7976799607276917,1.0,647.916955017301,784.640625,7.521856796049759
6605,12,144.0,90.0,2.2015082836151123,0.7959153056144714,1.0,445.7301038062283,412.96875,10.108990302086672
6605,13,155.0,288.0,1.0,0.7926825284957886,1.0,496.2768166089965,1321.5,4.59184749715619
6605,14,188.0,77.0,2.3028461933135986,0.7873343825340271,1.0,647.916955017301,353.31770833333337,10.574318529102706
6605,15,118.0,155.0,2.316568374633789,0.7767317295074463,1.0,326.25605536332176,711.2239583333334,10.637328693053346
6605,16,188.0,112.0,1.4371618032455444,0.7762909531593323,1.0,647.916955017301,513.9166666666666,6.599227829241529
6605,17,197.0,293.0,1.1310144662857056,0.773769736289978,1.0,689.273356401384,1344.4427083333333,5.193445946261461
6605,18,257.0,226.0,2.395829677581787,0.7712553143501282,1.0,964.9826989619377,1037.0104166666667,11.001284508616449
6605,19,151.0,122.0,2.575137138366699,0.7654203176498413,1.0,477.89619377162626,559.8020833333334,11.82463702364308
6605,20,219.0,175.0,2.750471353530884,0.7543037533760071,1.0,790.3667820069204,802.9947916666667,12.629745000710585
6605,21,160.0,179.0,2.693208932876587,0.7541141510009766,1.0,519.2525951557093,821.3489583333334,12.366804697748048
6605,22,109.0,134.0,4.488680839538574,0.7485074400901794,1.0,284.89965397923874,614.8645833333334,20.611337878568143
6605,23,229.0,94.0,3.6144394874572754,0.7337005138397217,1.0,836.318339100346,431.3229166666667,16.59695491410319
6605,24,225.0,122.0,2.406473159790039,0.7274502515792847,1.0,817.9377162629758,559.8020833333334,11.050157755755437
6605,25,210.0,276.0,1.3788834810256958,0.7011012434959412,1.0,749.0103806228374,1266.4375,6.331622661217855
6605,26,152.0,312.0,3.2871570587158203,0.6828576922416687,1.0,482.49134948096884,1431.625,15.094123912823541
6605,27,201.0,274.0,4.0677714347839355,0.2973063588142395,0.9999895095825195,707.6539792387542,1257.2604166666667,18.678586081816057
6606,0,193.0,285.0,1.0,0.8709874153137207,1.0,662.1692789968653,1172.65625,4.113717907942073
6606,1,237.0,286.0,1.0,0.8573309779167175,1.0,843.1347962382446,1176.7708333333335,4.113717907942073
6606,2,209.0,167.0,1.0,0.8415305614471436,1.0,727.9749216300941,687.1354166666667,4.113717907942073
6606,3,262.0,256.0,1.0,0.8332172632217407,1.0,945.9561128526645,1053.3333333333335,4.113717907942073
6606,4,186.0,180.0,1.0,0.830714225769043,1.0,633.3793103448276,740.625,4.113717907942073
6606,5,163.0,190.0,1.426361322402954,0.8169280886650085,1.0,538.7836990595612,781.7708333333334,5.867648115164968
6606,6,199.0,267.0,1.0,0.8163264989852905,1.0,686.846394984326,1098.59375,4.113717907942073
6606,7,234.0,305.0,1.0,0.806592583656311,1.0,830.7962382445141,1254.9479166666667,4.113717907942073
6606,8,242.0,161.0,1.777958631515503,0.8061133623123169,1.0,863.6990595611286,662.4479166666667,7.3140202620455055
6606,9,156.0,181.0,1.6625783443450928,0.7946106195449829,1.0,509.9937304075235,744.7395833333334,6.83937830848909
6606,10,141.0,80.0,1.799983263015747,0.78481125831604,1.0,448.30094043887146,329.1666666666667,7.404623383063885
6606,11,212.0,295.0,1.0,0.7819380760192871,1.0,740.3134796238245,1213.8020833333335,4.113717907942073
6606,12,127.0,148.0,2.606884479522705,0.7803600430488586,1.0,390.72100313479626,608.9583333333334,10.723987367348801
6606,13,210.0,154.0,1.8418360948562622,0.7731004357337952,1.0,732.0877742946709,633.6458333333334,7.5767941269043
6606,14,317.0,158.0,1.896881103515625,0.770331621170044,1.0,1172.1630094043887,650.1041666666667,7.803233764769147
6606,15,192.0,50.0,2.1465628147125244,0.7658462524414062,1.0,658.0564263322884,205.72916666666669,8.830353891405453
6606,16,245.0,147.0,1.4046341180801392,0.7602664232254028,1.0,876.0376175548589,604.84375,5.778268525652688
6606,17,250.0,88.0,1.8136405944824219,0.7534756660461426,1.0,896.6018808777429,362.08333333333337,7.460805792093045
6606,18,182.0,169.0,3.1190943717956543,0.7507712841033936,1.0,616.9278996865204,695.3645833333334,12.831074373817112
6606,19,193.0,311.0,1.890622615814209,0.7493513226509094,1.0,662.1692789968653,1279.6354166666667,7.777488111835197
6606,20,200.0,91.0,2.482417583465576,0.7404138445854187,1.0,690.9592476489029,374.42708333333337,10.211965668092626
6606,21,157.0,116.0,2.239326000213623,0.7363046407699585,1.0,514.1065830721003,477.2916666666667,9.211955468799074
6606,22,111.0,127.0,2.7316436767578125,0.7294943928718567,1.0,324.9153605015674,522.5520833333334,11.237211511195339
6606,23,296.0,198.0,4.4001665115356445,0.728227436542511,1.0,1085.7931034482758,814.6875,18.10104377643118
6606,24,253.0,53.0,4.4869890213012695,0.7140935063362122,1.0,908.9404388714734,218.07291666666669,18.458207089666505
6606,25,220.0,270.0,2.073436975479126,0.6899174451828003,1.0,773.2163009404389,1110.9375,8.529534817017728
6606,26,250.0,266.0,3.2744836807250977,0.6443732380867004,0.9999998807907104,896.6018808777429,1094.4791666666667,13.470302156662907
6606,27,238.0,261.0,3.0674190521240234,0.49707046151161194,0.9999995231628418,847.2476489028213,1073.90625,12.618496685885294
6606,28,165.0,206.0,26.29325294494629,0.19077445566654205,0.9922481775283813,547.0094043887148,847.6041666666667,108.16302549767619
6698,0,157.0,161.0,1.0383117198944092,0.8178591728210449,1.0,422.7253521126761,636.0338541666666,4.1019672888733165
6698,1,186.0,229.0,1.2377145290374756,0.8166909217834473,1.0,537.2957746478874,904.6692708333333,4.889730524847854
6698,2,179.0,149.0,1.0231431722640991,0.8050261735916138,1.0,509.64084507042253,588.6276041666666,4.042042234569223
6698,3,179.0,83.0,2.416280746459961,0.794323205947876,1.0,509.64084507042253,327.8932291666667,9.545788988803002
6698,4,133.0,166.0,2.1101579666137695,0.779430091381073,1.0,327.90845070422534,655.7864583333334,8.336416499551179
6698,5,208.0,146.0,2.011056900024414,0.7762610912322998,1.0,624.2112676056338,576.7760416666666,7.944906584317502
6698,6,181.0,137.0,1.9952276945114136,0.7746579051017761,1.0,517.5422535211268,541.2213541666666,7.882371526705146
6698,7,263.0,142.0,2.6245083808898926,0.7736433148384094,1.0,841.5,560.9739583333334,10.3684156901157
6698,8,178.0,246.0,1.5655521154403687,0.7593711614608765,1.0,505.69014084507046,971.828125,6.18488980093173
6698,9,245.0,174.0,2.7837135791778564,0.7569630146026611,1.0,770.387323943662,687.390625,10.997373741039203
6698,10,220.0,218.0,1.0894781351089478,0.751258909702301,1.0,671.6197183098592,861.2135416666666,4.304105969846975
6698,11,156.0,150.0,3.563688278198242,0.7486293315887451,1.0,418.77464788732397,592.578125,14.078751558729442
6698,12,211.0,135.0,1.9483792781829834,0.7413182258605957,1.0,636.0633802816901,533.3203125,7.69729158622804
6698,13,170.0,225.0,1.7761881351470947,0.7354307770729065,1.0,474.0845070422535,888.8671875,7.017031099291852
6698,14,223.0,86.0,3.0072178840637207,0.7351337671279907,1.0,683.4718309859155,339.74479166666663,11.88035264804549
6698,15,136.0,176.0,2.0579073429107666,0.7298030853271484,1.0,339.7605633802817,695.2916666666666,8.129994530939726
6698,16,179.0,49.0,3.5319385528564453,0.7225043177604675,1.0,509.64084507042253,193.57552083333331,13.953320696024734
6698,17,194.0,255.0,1.2781081199645996,0.7207773923873901,1.0,568.9014084507043,1007.3828125,5.04930995122671
6698,18,151.0,68.0,3.5852108001708984,0.7115523815155029,0.9999998807907104,399.0211267605634,268.6354166666667,14.163778703674767
6698,19,118.0,130.0,4.019486427307129,0.7098442912101746,1.0,268.6478873239437,513.5677083333334,15.87943343696519
6698,20,150.0,99.0,3.863589286804199,0.6987084150314331,1.0,395.07042253521126,391.1015625,15.263544240571512
6698,21,231.0,59.0,4.802680015563965,0.6960185766220093,0.9999998807907104,715.0774647887324,233.08072916666666,18.97352783880009
6698,22,111.0,107.0,3.8747506141662598,0.6804526448249817,0.9999998807907104,240.99295774647888,422.70572916666663,15.307638320280287
6698,23,165.0,238.0,3.320761203765869,0.6617723703384399,0.9999998807907104,454.330985915493,940.2239583333333,13.119040815018849
6698,24,209.0,225.0,3.0806057453155518,0.6575137972831726,0.9999998807907104,628.161971830986,888.8671875,12.170279652130542
6918,0,192.0,276.0,1.0270910263061523,0.8095101714134216,1.0,638.1270903010034,1175.875,4.372632050880835
6918,1,185.0,183.0,1.0232059955596924,0.7995328307151794,1.0,608.3478260869565,779.65625,4.356092319225576
6918,2,210.0,178.0,1.942172884941101,0.7855374217033386,1.0,714.7023411371238,758.3541666666666,8.268407753096035
6918,3,211.0,282.0,1.0,0.7811734676361084,1.0,718.9565217391304,1201.4375,4.257297492517916
6918,4,198.0,254.0,1.192033290863037,0.7801939845085144,1.0,663.6521739130435,1082.1458333333333,5.074840340189087
6918,5,175.0,126.0,3.292019844055176,0.7781193256378174,1.0,565.8060200668896,536.8125,14.015107827415319
6918,6,237.0,182.0,2.323452949523926,0.7615249752998352,1.0,829.5652173913044,775.3958333333334,9.891630415991564
6918,7,212.0,81.0,3.2483274936676025,0.7579317092895508,1.0,723.2107023411371,345.09375,13.82909649366809
6918,8,145.0,148.0,3.2901577949523926,0.7571452856063843,1.0,438.18060200668896,630.5416666666666,14.007180530439095
6918,9,162.0,191.0,2.0817039012908936,0.7525379657745361,1.0,510.5016722408027,813.7395833333334,8.862432799130483
6918,10,184.0,172.0,3.829660415649414,0.7368802428245544,1.0,604.0936454849498,732.7916666666666,16.304003684739367
6918,11,212.0,116.0,3.677590847015381,0.7316216230392456,1.0,723.2107023411371,494.2083333333333,15.656598291505418
6918,12,178.0,267.0,2.2652974128723145,0.7287750840187073,1.0,578.5685618729096,1137.53125,9.644044995628626
6918,13,212.0,166.0,4.231589317321777,0.7281667590141296,1.0,723.2107023411371,707.2291666666666,18.0151345899996
6918,14,170.0,93.0,4.569979667663574,0.7091017365455627,1.0,544.5351170568562,396.21875,19.455762980001992
6918,15,184.0,250.0,4.710410118103027,0.704628050327301,0.9999998807907104,604.0936454849498,1065.1041666666667,20.05361718453104
6918,16,243.0,173.0,3.794498920440674,0.7028341293334961,0.9999998807907104,855.0903010033445,737.0520833333334,16.154310739354017
6918,17,158.0,182.0,4.468316078186035,0.7028194069862366,1.0,493.4849498327759,775.3958333333334,19.022950835438895
6918,18,274.0,221.0,3.2763452529907227,0.7019806504249573,1.0,986.9698996655518,941.5520833333334,13.94837643018038
6918,19,211.0,266.0,3.615316867828369,0.6986000537872314,0.9999998807907104,718.9565217391304,1133.2708333333333,15.39147943606344
6918,20,270.0,105.0,5.367844104766846,0.6946247816085815,0.9999998807907104,969.9531772575251,447.34375,22.852509247450968
6918,21,260.0,132.0,7.6376237869262695,0.6883155107498169,0.9999998807907104,927.4113712374582,562.375,32.51563659687639
6918,22,235.0,254.0,4.255011081695557,0.6864817142486572,0.9999998807907104,821.0568561872909,1082.1458333333333,18.114848008738438
6918,23,221.0,256.0,2.92966365814209,0.6751236915588379,0.9999998807907104,761.4983277591973,1090.6666666666667,12.472449745729183
6918,24,136.0,127.0,5.066716194152832,0.6723825335502625,0.9999998807907104,399.89297658862876,541.0729166666666,21.570518148666768
6918,25,302.0,198.0,4.730091094970703,0.6609312295913696,0.9999998807907104,1106.086956521739,843.5625,20.137404958000097
6918,26,215.0,251.0,6.941277980804443,0.44252723455429077,0.9999921321868896,735.9732441471572,1069.3645833333333,29.55108534254858
6918,27,178.0,290.0,15.129412651062012,0.41229358315467834,0.9999507665634155,578.5685618729096,1235.5208333333333,64.41041054263513
6918,28,86.0,248.0,33.52642059326172,0.35123759508132935,0.9996583461761475,187.1839464882943,1056.5833333333333,142.73194632479414
6918,29,268.0,226.0,22.246047973632812,0.2780635356903076,0.9990416169166565,961.4448160535117,962.8541666666666,94.70804425658022
6918,30,241.0,275.0,24.959331512451172,0.18694166839122772,0.992588222026825,846.581939799331,1171.6145833333333,106.25929946288177
6947,0,167.0,264.0,1.0,0.8800166249275208,1.0,466.14886731391584,946.6874999999999,3.5858490078077905
6947,1,188.0,178.0,1.0,0.8705305457115173,1.0,541.4498381877022,638.2968749999999,3.5858490078077905
6947,2,199.0,287.0,1.0,0.8626364469528198,1.0,580.8932038834951,1029.1640625,3.5858490078077905
6947,3,198.0,304.0,1.0,0.8513355851173401,1.0,577.3074433656958,1090.125,3.5858490078077905
6947,4,178.0,295.0,1.0,0.8448406457901001,1.0,505.5922330097087,1057.8515625,3.5858490078077905
6947,5,186.0,271.0,1.0,0.8428015112876892,1.0,534.2783171521036,971.7890624999999,3.5858490078077905
6947,6,159.0,188.0,1.146754264831543,0.8398677110671997,1.0,437.462783171521,674.1562499999999,4.112087642745541
6947,7,268.0,228.0,1.124699354171753,0.8198758959770203,1.0,828.3106796116505,817.5937499999999,4.033002063238843
6947,8,195.0,105.0,1.4492849111557007,0.8127970695495605,1.0,566.5501618122977,376.52343749999994,5.1969168606984715
6947,9,126.0,195.0,1.4510369300842285,0.8092687726020813,1.0,319.1326860841424,699.2578124999999,5.203199336034993
6947,10,79.0,137.0,1.1184779405593872,0.8085417747497559,1.0,150.6019417475728,491.27343749999994,4.01069301340978
6947,11,163.0,282.0,1.0,0.8079190850257874,1.0,451.8058252427184,1011.2343749999999,3.5858490078077905
6947,12,190.0,164.0,1.1577625274658203,0.8066391944885254,1.0,548.6213592233009,588.0937499999999,4.151561610390352
6947,13,220.0,181.0,1.0,0.8050708770751953,1.0,656.1941747572815,649.0546874999999,3.5858490078077905
6947,14,258.0,88.0,2.1540918350219727,0.7998730540275574,1.0,792.4530744336569,315.56249999999994,7.724248069340404
6947,15,226.0,169.0,1.2965290546417236,0.7955780029296875,1.0,677.7087378640776,606.0234374999999,4.649157424180998
6947,16,156.0,175.0,2.478227138519287,0.7920145392417908,1.0,426.7055016181229,627.5390624999999,8.886548325781726
6947,17,165.0,312.0,1.0,0.7909121513366699,1.0,458.9773462783171,1118.8125,3.5858490078077905
6947,18,134.0,203.0,1.2969162464141846,0.788340151309967,1.0,347.8187702265372,727.9453124999999,4.650545835414108
6947,19,142.0,120.0,2.1441264152526855,0.7866376638412476,1.0,376.504854368932,430.31249999999994,7.688513578748317
6947,20,132.0,85.0,2.6168999671936035,0.785356342792511,1.0,340.6472491909385,304.80468749999994,9.383808150893422
6947,21,98.0,158.0,1.4287655353546143,0.7853270173072815,1.0,218.7313915857605,566.578125,5.123337477341311
6947,22,198.0,67.0,3.638172149658203,0.7687491774559021,1.0,577.3074433656958,240.25781249999997,13.045935993085804
6947,23,295.0,197.0,1.427783727645874,0.751046359539032,1.0,925.126213592233,706.4296874999999,5.1198168631430665
6947,24,245.0,118.0,2.199284315109253,0.7401871681213379,1.0,745.8381877022653,423.14062499999994,7.886301479221751
6947,25,224.0,267.0,1.9991178512573242,0.7162083983421326,1.0,670.5372168284789,957.4453124999999,7.168534763421919
6947,26,208.0,269.0,2.0333423614501953,0.678373396396637,1.0,613.1650485436893,964.6171874999999,7.291258689339733
6947,27,217.0,195.0,19.513042449951172,0.22743280231952667,0.9979358911514282,645.4368932038834,699.2578124999999,69.9708239084687
6947,28,137.0,210.0,19.77383804321289,0.19681933522224426,0.996878981590271,358.57605177993526,753.0468749999999,70.90599752780689
6947,29,163.0,205.0,23.481884002685547,0.18804341554641724,0.9933356046676636,451.8058252427184,735.1171874999999,84.2024904524876
7253,0,198.0,282.0,1.0,0.8405538201332092,1.0,646.1589595375723,1017.84375,3.6096007877355087
7253,1,185.0,248.0,1.0,0.8390686511993408,1.0,599.2312138728324,895.125,3.6096007877355087
7253,2,225.0,151.0,1.0,0.8348569869995117,1.0,743.6242774566474,545.015625,3.6096007877355087
7253,3,167.0,160.0,1.0,0.8344787955284119,1.0,534.2543352601156,577.5,3.6096007877355087
7253,4,169.0,250.0,1.0198233127593994,0.8322505950927734,1.0,541.4739884393064,902.34375,3.6811550330873644
7253,5,194.0,149.0,1.0,0.8316618800163269,1.0,631.7196531791908,537.796875,3.6096007877355087
